,NUMBRANCH,UGDS,TUITFTE,INEXPFTE,PFTFAC,UG25abv,DEBT_MDN,Year,Cost,Complete,RetentionFT,PREDDEG_1,PREDDEG_2,PREDDEG_3,PREDDEG_4,CONTROL_2,CONTROL_3
7422,-0.31337867875069664,-0.3042560566911893,-0.20104861965592064,0.20333342377729638,-0.12745898958755394,-0.6150343068040502,1.5260062174419433,0.507321609220453,-0.48118254963522433,0.3608208062970145,0.5929303691994517,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
6533,-0.31337867875069664,0.3869115268557022,-0.614549447988104,-0.07173558558745358,0.06423353829510138,-0.9483787270362108,0.5533756917262432,0.507321609220453,-0.791577261419736,-0.6778728847457796,-0.013879894299835186,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9493,-0.18339186031319574,-0.37358418127937904,0.49845278159767614,-0.26872481921548313,-0.21182040708711053,1.0622841732780395,0.9702451350479923,0.507321609220453,-0.26295744659021836,0.4926111404187517,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4485,-0.31337867875069664,-0.3672431942743617,-0.8444249084786981,-0.44356534855143437,-0.21182040708711053,-0.1796997394545003,-1.1000962019904468,0.507321609220453,-0.9654900525707488,0.04359471358732043,0.22961546336397265,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
853,-0.2700497392715297,-0.3771774072488889,-0.3172988525304462,0.22973288949916745,-1.1059679064264678,0.19603019646280917,-0.6785581321452624,-2.5643129855847966,-0.5904514975526474,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1169,-0.2700497392715297,-0.3866888877564149,-0.8160498516372816,-0.430030029261831,-0.21182040708711053,0.15717680708475615,-0.5172959909815994,-1.5404347873163802,0.43060843274823346,-1.6836189922581393,-2.159613871902853,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6737,-0.14006292083402877,-0.36364996830485186,0.9558286978212127,0.2393530337876459,-1.2888901879354069,0.29934489094535977,2.528982815559973,0.507321609220453,1.4390523871922363,0.00790149809601632,0.36458460958033745,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
2042,-0.31337867875069664,-0.3934526072284334,19.16086516647272,26.929436602885087,-0.02305129466236054,-1.5223492519392687,-0.82430681642376,-0.5165565890479636,-1.0397262080260972,0.24001300001875558,1.726395750179736,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
5479,-0.31337867875069664,-0.3904934799594253,-0.8331748859424537,-0.5066555971409907,-0.21182040708711053,1.9086699396158564,-0.3219917814178868,0.507321609220453,-0.8207712551381314,0.536541251792664,0.43014105202828595,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7586,-0.31337867875069664,-0.3623817709038484,-0.6861745914688601,-0.06032564701274658,0.5825133359037621,1.8684920028726424,-0.3219917814178868,0.507321609220453,1.02971088955502,0.7545021889939989,0.421877634912998,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
4562,-0.31337867875069664,2.3652994724211163,-0.05717333144239493,0.08766796802977647,1.5367996675200313,-1.2477264315625747,0.6438303306178034,0.507321609220453,-0.4120553430805951,-0.19252963504745896,0.39102754434925796,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9449,-0.31337867875069664,-0.38330702802040567,4.437960673289663,0.6336670874723729,-0.3815873190354751,0.7050979004729829,-1.1487277282762318,0.507321609220453,0.5695926957004518,-2.0684298716969294,-1.2577996173877977,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,-0.5350277832764199,0.8924164866410428
8055,-0.31337867875069664,-0.3526589241628218,-0.3959240100337543,-0.40832877354130986,-0.21182040708711053,1.0088607628832165,-0.3219917814178868,0.507321609220453,-1.4296745526932364,0.8884045477010202,-0.4771821472302944,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
194,-0.2700497392715297,-0.35921127740133973,-1.2094256396546277,-0.5927894471657396,0.5825133359037621,0.28300880677504175,-0.3219917814178868,-2.5643129855847966,0.1650473541741149,-1.2379818047631623,-2.1430870376722773,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
5052,-0.31337867875069664,0.24402795300931115,0.4924527695783458,-0.27286371850238667,-0.19177412966147325,0.4821324273375643,0.028155207839765217,0.507321609220453,-0.042334265489772774,-1.2633260997865734,-1.4880735076671459,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4434,-0.31337867875069664,-0.33131093457926336,-0.6922996037385931,-0.29702594136647203,0.3319348680832978,-0.7739799906233586,-0.1760972025605318,0.507321609220453,0.43603017443879266,-0.4062665230782249,0.08528111108361566,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
8629,-0.2267207997923627,-0.04089372974946858,-0.534549287730366,-0.10585353916868527,0.10933766250278512,0.5448276692885137,1.1280058063190788,0.507321609220453,-0.3352647131748871,-0.3264319937544804,0.32602199637566187,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
2802,-0.31337867875069664,-0.3674545605078623,0.07382693097965107,-0.307652844940954,-0.21182040708711053,-0.5156932544169827,-0.6912995920321381,0.507321609220453,-1.0011484306125034,1.4028937366762635,1.0377776572391015,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3027,-0.31337867875069664,0.6479488252289165,1.0587039039026476,-0.02654327986018274,-0.7401233434085897,0.6759578584394428,1.8179899012617964,0.507321609220453,2.1499261342351654,0.17327302312377316,0.7270731737042873,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
10052,-0.14006292083402877,-0.38415249295440795,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,0.4551999642459593,-0.3219917814178868,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9687,-0.31337867875069664,-0.38267292931990393,-0.6504245198536834,-0.5635934278716364,-0.21182040708711053,-0.6790540961201605,-0.3219917814178868,0.507321609220453,-0.4120553430805951,0.4926111404187517,1.3027578994026578,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9031,0.033252837082639125,-0.3714705189443733,-0.00829823353493311,-0.3526214263824463,-0.9911194420087549,0.4061917117350059,-0.3219917814178868,0.507321609220453,-0.017310842302576675,0.14370467892979363,0.297926378183684,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1828,-0.31337867875069664,-0.3564635163658322,-0.4859241903237096,0.276379403083999,-0.21182040708711053,1.0428574785890132,1.0678972398298485,-0.5165565890479636,-0.7194263912299872,1.944416840343145,1.726395750179736,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
10187,3.9328573902076664,-0.3771774072488889,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,1.5956352456494964,0.2615865340115332,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3895,-0.31337867875069664,-0.3748523786803825,-0.3996740175458358,-0.685411301478067,-0.21182040708711053,-1.16251388440389,-1.1000962019904468,0.507321609220453,-0.9418220648061926,0.8884045477010202,0.28911206659404365,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7246,0.11991071604097307,-0.32814044107675466,0.04107686537413957,-0.5361872028637618,-0.892976208779073,0.9704488892935507,0.9955335287166005,0.507321609220453,0.08038477239076809,-0.21956354973909717,-0.7432641783425556,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3095,-0.31337867875069664,-0.38246156308640333,-0.3755489692181117,1.7496038249358723,0.5825133359037621,0.18013562808087838,-0.3219917814178868,0.507321609220453,-0.2935068757312536,0.8884045477010202,0.2987527198952127,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
7730,5.75267284833268,-0.3406110488532888,1.7033301952294522,-0.24019997277871563,-1.5749672720304373,1.275977814857332,0.6810820797527146,0.507321609220453,0.46167918320566864,-1.0808471756180142,-1.5442647440511015,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2381,-0.2267207997923627,-0.2085071529154273,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,0.06225091258155802,-1.0611909809618187,-0.5165565890479636,-0.9673668093097886,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
8391,-0.2700497392715297,-0.3570976150663339,-0.2286736749949208,-0.3476994920953178,-0.21182040708711053,-0.019429508270031058,-0.39902411905457025,0.507321609220453,-0.029926818159454707,1.7066028720401385,0.13320893035228404,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
351,-0.14006292083402877,-0.3095402125287038,0.5854529558779662,-0.47578164570354825,-1.8906961414842225,-0.3315811706596171,0.528087298057635,-2.5643129855847966,-0.24919456383726052,-1.5754833334915859,-0.6837675751124846,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6811,-0.31337867875069664,-0.34039968261978826,-0.731049681363435,0.15031076804777566,-0.9451800562416699,0.6503499427129991,-0.8938498990124326,0.507321609220453,-1.1874686690938343,0.3063305719966808,-0.8446287616234169,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
3032,-0.31337867875069664,-0.22182322562596374,5.88871357946358,0.9622062011382005,-0.9345304713592999,1.16559886776059,0.8399126446020885,0.507321609220453,-0.48013990700242454,0.3823634570669138,0.9204371342020176,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
268,-0.31337867875069664,-0.3712591527108727,-0.18179858109390243,-0.39423414353726005,-1.042905658691651,0.5170121746201348,0.35884958658310323,-2.5643129855847966,-0.024609340732175536,0.0963953282194265,0.6482952638718787,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7190,-0.18339186031319574,-0.3387087527517836,-0.1559235292605403,-0.255301362068769,-0.21182040708711053,0.9956152892316075,-0.5929666458822808,0.507321609220453,-0.11834291342088092,0.7232442251317918,-1.1900395970424391,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3336,-0.31337867875069664,0.06267572466581485,2.2922063748766455,15.347118465985707,1.1166631031410523,-1.816398767004989,-0.5165178865610268,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,1.8690618155867884,-1.1205530320981514
4294,-0.31337867875069664,0.13623117392401615,-0.7919248033095575,-0.00573692128277587,-0.253165854277487,-0.05739986607131026,-0.13495493132275768,0.507321609220453,-0.8982396027551593,-0.9558153201691867,-0.5102358156914449,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1414,-0.2267207997923627,-0.3805592669848981,-1.1585505377407226,-0.6583406628988602,-0.21182040708711053,-0.8834759061433266,-0.3219917814178868,-1.5404347873163802,-0.26295744659021836,-0.07172182876919957,-0.18961523161828533,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5487,-0.31337867875069664,0.029702592239724615,-0.8175498546421142,0.023347235868438034,2.169510298766704,-1.151917505482603,-0.7110439917041668,0.507321609220453,-0.977271914321387,-0.9532808906668456,-0.5229063886015524,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
5867,-0.31337867875069664,0.21042072188271918,0.9104536069250269,0.25557304450659213,-0.3546501337447751,-0.3956009599757275,0.5858615512851476,0.507321609220453,0.8568407410368071,-0.1211432040648512,-0.5487984288961205,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
6851,-0.053405041875694816,-0.3809819994518993,-0.6486745163480454,-0.5324957521484154,-0.21182040708711053,0.7187848899129788,-0.3219917814178868,0.507321609220453,-0.01022087239953778,0.7021239792789492,0.24338782522278565,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6098,-0.31337867875069664,3.128120209124704,-0.7917998030591548,-0.2922158692222328,0.20748089573246692,-1.5280889571882992,-1.1000962019904468,0.507321609220453,-0.9362960588523533,-2.01605166198188,-0.7641981683679505,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9400,5.75267284833268,-0.3387087527517836,0.9493286848002714,-0.37387523353141033,-1.48475902361507,0.8101786581090814,0.6810820797527146,0.507321609220453,0.4750250089055066,-0.4787089663534747,-0.3278897446807648,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
8185,2.7196470847909913,-0.297915069686172,0.40770259980530454,-0.38304792924833164,-0.36592616479669593,1.4574408038843758,1.4349680002349536,0.507321609220453,0.01709636457981796,-1.9725439555250246,-1.334373949322796,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2374,-0.09673398135486179,-0.36100789038609465,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,-0.13996331849967317,-0.3219917814178868,-0.5165565890479636,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1104,-0.31337867875069664,-0.3877457189239178,1.0170788205185433,-0.10406374488245672,-0.9345304713592999,0.66182935321106,-0.10314991313185429,-1.5404347873163802,-0.9239928757853153,-0.8717567416748737,1.726395750179736,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6581,-0.31337867875069664,-0.22266869055996605,0.6057029964432061,0.10959294803607618,1.6023676999330525,-0.5377690438363311,2.6931628483007835,0.507321609220453,1.1185440418695662,-0.5401688817852464,0.16075365406990944,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
9246,-0.31337867875069664,-0.3877457189239178,-0.8359248914513134,-0.48036799356200893,-0.21182040708711053,0.8088541107439201,-0.3219917814178868,0.507321609220453,0.0688114391666899,1.0996070062294454,1.726395750179736,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
